,0,1,2,3,4,6
293,1.8506755842311264,1.0644082644560484,10.453205199938566,2.200927950059395,1.446460723332379,0.0
294,1.8506755842311264,1.0644082644560484,10.453205199938566,2.200927950059395,1.446460723332379,0.0
295,1.8506755842311264,1.0644082644560484,10.453205199938566,2.200927950059395,1.446460723332379,0.0
296,1.8506755842311264,1.0644082644560484,10.453205199938566,2.200927950059395,1.446460723332379,0.0
297,1.8506755842311264,1.0644082644560484,10.453205199938566,2.200927950059395,1.446460723332379,0.0
298,1.8506755842311264,1.0644082644560484,10.453205199938566,2.200927950059395,1.446460723332379,0.0
299,1.8506755842311264,1.0644082644560484,10.453205199938566,2.200927950059395,1.446460723332379,0.0
300,1.8506755842311264,1.0644082644560484,10.453205199938566,2.200927950059395,1.446460723332379,0.0
301,1.8506755842311264,1.0644082644560484,10.453205199938566,2.200927950059395,1.446460723332379,0.0
302,1.8506755842311264,1.0644082644560484,10.453205199938566,2.200927950059395,1.446460723332379,0.0
303,1.8506755842311264,1.0644082644560484,10.453205199938566,2.200927950059395,1.446460723332379,0.0
304,1.8506755842311264,1.0644082644560484,10.453205199938566,2.200927950059395,1.446460723332379,0.0
305,1.8506755842311264,1.0644082644560484,10.453205199938566,2.200927950059395,1.446460723332379,0.0
306,1.8506755842311264,1.0644082644560484,10.453205199938566,2.200927950059395,1.446460723332379,0.0
307,1.8506755842311264,1.0644082644560484,10.453205199938566,2.200927950059395,1.446460723332379,0.0
308,1.8506755842311264,1.0644082644560484,10.453205199938566,2.200927950059395,1.446460723332379,0.0
309,1.8506755842311264,1.0644082644560484,10.453205199938566,2.200927950059395,1.446460723332379,0.0
310,1.8506755842311264,1.0644082644560484,10.453205199938566,2.200927950059395,1.446460723332379,0.0
311,1.8506755842311264,1.0644082644560484,10.453205199938566,2.200927950059395,1.446460723332379,0.0
312,1.8506755842311264,1.0644082644560484,10.453205199938566,2.200927950059395,1.446460723332379,0.0
313,1.8506755842311264,1.0644082644560484,10.453205199938566,2.200927950059395,1.446460723332379,0.0
314,1.8506755842311264,1.0644082644560484,10.453205199938566,2.200927950059395,1.446460723332379,0.0
315,1.8506755842311264,1.0644082644560484,10.453205199938566,2.200927950059395,1.446460723332379,0.0
316,1.8506755842311264,1.0644082644560484,10.453205199938566,2.200927950059395,1.446460723332379,0.0
317,1.8506755842311264,1.0644082644560484,10.453205199938566,2.200927950059395,1.446460723332379,0.0
318,1.8506755842311264,1.0644082644560484,10.453205199938566,2.200927950059395,1.446460723332379,0.0
319,1.8506755842311264,1.0644082644560484,10.453205199938566,2.200927950059395,1.446460723332379,0.0
320,1.8506755842311264,1.0644082644560484,10.453205199938566,2.200927950059395,1.446460723332379,0.0
321,1.8506755842311264,1.0644082644560484,10.453205199938566,2.200927950059395,1.446460723332379,0.0
322,1.8506755842311264,1.0644082644560484,10.453205199938566,2.200927950059395,1.446460723332379,0.0
323,1.8506755842311264,1.0644082644560484,10.453205199938566,2.200927950059395,1.446460723332379,0.0
324,1.8506755842311264,1.0644082644560484,10.453205199938566,2.200927950059395,1.446460723332379,0.0
325,1.8506755842311264,1.0644082644560484,10.453205199938566,2.200927950059395,1.446460723332379,0.0
326,1.8506755842311264,1.0644082644560484,10.453205199938566,2.200927950059395,1.446460723332379,0.0
327,1.8506755842311264,1.0644082644560484,10.453205199938566,2.200927950059395,1.446460723332379,1.0
328,1.8506755842311264,1.0644082644560484,10.453205199938566,2.200927950059395,1.446460723332379,1.0
329,1.8506755842311264,1.0644082644560484,10.453205199938566,2.200927950059395,1.446460723332379,0.0
330,1.8506755842311264,1.0644082644560484,10.453205199938566,2.200927950059395,1.446460723332379,0.0
331,1.8506755842311264,1.0644082644560484,10.453205199938566,2.200927950059395,1.446460723332379,1.0
332,1.8506755842311264,1.0644082644560484,10.453205199938566,2.200927950059395,1.446460723332379,1.0
